9,18,42,110,167,146,83,67,55,27,21,13,23,16,20,10,12,10,7,15,17,9,20,7,21,16,17,9,9,6,5,2,3,1,0,0
3,5,29,22,75,68,76,28,24,18,8,8,8,6,12,11,12,2,7,10,8,5,7,3,16,16,14,8,5,2,2,0,4,3,1,0
3,6,24,45,70,52,64,32,30,12,9,3,6,12,13,15,12,5,8,6,14,5,10,8,8,9,15,11,3,2,5,0,4,4,0,0
1,8,17,73,110,87,100,36,44,26,15,21,7,11,7,6,11,13,5,11,6,12,8,12,12,20,18,6,9,6,4,7,2,5,0,0
2,11,10,48,85,87,91,34,39,13,16,10,13,9,15,18,16,19,11,9,13,9,15,9,18,28,18,21,8,11,9,6,7,2,0,0
0,4,11,26,93,82,56,28,30,20,11,24,15,18,23,25,19,14,20,19,21,17,22,36,34,49,36,20,17,8,9,9,4,8,2,0
0,3,2,16,47,32,32,23,12,22,13,4,5,11,10,6,11,10,15,7,8,9,6,14,14,16,15,12,9,6,9,7,6,1,2,0
0,0,0,6,12,16,12,6,6,5,3,5,4,10,6,11,8,5,3,2,6,5,12,5,8,17,9,4,4,4,6,4,3,3,1,0
0,4,8,13,13,33,21,13,17,6,9,5,11,9,10,4,11,14,7,5,5,9,4,12,15,28,16,11,4,2,1,2,1,2,1,0
0,1,7,8,33,41,27,15,8,13,7,9,6,8,6,7,5,13,8,8,7,12,25,27,26,35,18,16,5,8,4,4,3,2,0,0
2,1,0,5,17,19,13,11,6,8,10,9,3,11,10,3,5,9,11,10,6,12,16,21,18,44,29,16,6,0,6,1,3,3,3,0
0,2,5,13,20,55,44,28,15,17,15,36,25,33,35,22,28,28,25,24,27,49,36,58,71,153,168,121,45,27,30,28,12,13,8,1
1,0,2,7,12,12,10,10,9,8,13,5,12,22,18,31,21,37,27,18,25,44,32,55,60,51,60,58,33,32,41,35,15,18,19,4
0,0,1,0,1,1,0,1,0,2,2,2,1,7,4,0,2,5,3,5,4,10,19,4,11,12,1,6,2,4,0,1,2,0,11,8
0,2,0,2,8,3,2,0,1,2,4,5,7,4,14,12,4,5,9,7,12,8,12,24,9,8,12,6,0,6,3,0,5,1,5,0
0,0,0,0,0,1,1,4,4,5,4,6,5,13,11,15,7,18,21,14,20,33,11,25,17,32,35,21,19,11,18,24,8,6,11,0
1,1,3,0,1,7,4,5,4,14,11,14,8,18,19,16,16,10,13,10,15,18,14,16,25,32,42,17,16,10,7,11,3,6,5,2
0,2,0,13,29,46,29,22,10,23,23,25,33,24,29,23,10,24,29,25,34,29,47,38,65,117,126,87,37,17,21,17,19,8,16,1
1,1,1,4,12,19,18,13,7,7,13,9,11,16,23,13,14,24,18,17,21,14,18,21,37,77,101,76,38,19,22,8,13,9,4,1
2,1,12,21,47,86,63,54,18,38,25,31,17,47,56,19,29,37,31,26,32,41,34,38,39,100,106,66,43,26,31,24,21,14,4,3
4,6,10,27,75,92,61,54,32,18,28,26,22,31,29,30,32,29,40,32,18,36,43,27,47,81,96,88,46,24,23,18,14,11,13,1
0,1,11,19,46,80,62,44,32,31,17,18,11,12,19,14,14,21,17,16,5,13,16,14,19,42,46,20,23,15,3,12,3,1,2,1
0,1,8,27,31,60,94,31,29,11,16,14,13,13,15,9,9,7,7,8,9,11,4,8,10,30,29,36,10,3,11,5,3,2,1,0
0,0,1,5,3,4,11,5,7,6,2,1,1,10,2,5,4,3,3,5,4,2,7,4,3,10,15,13,3,5,2,4,2,1,0,1
1,8,9,21,48,42,37,22,26,11,8,7,7,14,6,8,18,6,10,10,3,6,2,3,8,4,2,7,3,5,3,4,2,3,0,0
0,4,18,38,49,45,35,29,40,14,6,9,7,12,8,8,14,3,5,6,10,6,8,2,9,7,8,10,8,8,3,6,4,1,1,0
3,4,6,30,51,43,31,21,28,7,9,11,4,11,7,6,6,11,8,6,4,5,5,3,2,12,6,5,1,0,0,3,1,0,0,0
2,1,5,11,24,16,11,13,6,2,1,1,0,4,4,3,1,0,1,2,0,2,0,0,0,0,0,1,2,1,0,1,0,0,0,0
1,4,6,29,56,49,32,24,17,8,11,6,7,5,7,3,3,8,9,5,2,6,3,1,6,4,6,7,1,0,1,5,3,1,0,1
2,7,11,32,48,52,45,30,24,9,14,5,3,3,4,8,2,0,3,1,2,4,4,3,3,0,1,0,0,3,2,1,1,0,0,0
2,4,7,19,33,32,15,13,13,5,3,4,5,6,2,3,4,5,5,1,3,5,2,2,2,2,5,3,3,0,2,3,0,0,0,0
2,3,21,45,60,50,25,28,16,6,10,4,4,8,3,6,9,7,1,7,2,4,1,3,4,1,5,2,0,1,0,2,0,1,1,0
2,5,18,21,16,32,10,10,11,6,5,2,2,1,5,3,2,0,1,0,1,1,0,1,4,3,3,1,0,0,0,0,1,0,0,0
2,5,7,52,56,61,23,48,19,9,8,3,10,9,6,8,5,10,3,2,3,3,7,0,3,7,3,5,5,3,2,2,1,1,0,0
13,9,15,34,98,138,143,83,58,65,69,41,29,59,59,55,56,72,53,37,37,54,45,75,81,127,143,86,48,32,32,39,34,25,15,2
2,1,6,22,33,84,41,26,16,20,18,15,11,23,23,36,21,14,22,13,27,43,23,47,48,88,126,46,27,11,13,20,5,11,1,1
4,4,14,31,57,109,81,65,53,41,27,43,43,50,61,44,42,58,33,34,57,53,66,83,133,209,244,144,43,38,47,38,27,20,20,3
7,13,44,100,160,336,211,176,115,81,73,44,26,41,45,40,37,55,31,39,38,61,62,70,72,124,116,75,37,26,18,16,12,5,9,3
6,4,4,16,58,124,89,89,29,27,21,22,19,27,28,32,28,30,26,21,23,23,29,26,42,66,61,41,23,12,23,22,10,5,9,0
2,2,7,26,42,103,72,75,34,28,17,33,13,12,22,11,12,13,14,15,14,24,26,39,31,33,40,16,8,6,9,8,7,5,3,2
7,5,11,22,46,79,76,55,49,39,25,28,23,26,50,31,38,34,31,48,36,44,33,46,35,35,50,26,22,9,14,20,10,13,2,1
3,5,9,22,84,167,130,113,52,59,51,46,49,41,81,46,42,60,38,46,57,76,53,72,73,108,90,67,35,23,35,33,36,17,19,1
40,28,27,53,42,93,31,55,48,54,58,83,46,62,70,47,60,69,43,50,61,89,33,54,50,101,101,78,33,27,53,24,16,30,15,12
1,2,6,13,34,83,40,47,12,24,29,35,32,28,51,49,41,48,51,58,51,68,52,83,126,179,203,165,86,63,47,42,35,26,18,4
1,0,5,16,39,60,34,37,15,40,29,19,37,42,45,33,26,36,52,36,39,45,46,49,77,168,190,140,70,30,41,40,29,15,16,3
0,8,48,85,154,219,149,129,69,131,112,69,74,87,102,78,65,84,87,67,66,83,90,104,129,150,229,154,93,64,73,72,50,35,27,6
3,5,5,16,34,65,36,40,17,23,21,30,18,25,35,22,25,27,19,21,24,27,29,50,40,55,87,48,35,18,17,13,11,7,3,1
1,2,6,27,76,115,63,69,21,45,15,17,19,31,14,22,27,22,21,17,29,39,28,37,51,75,57,28,23,15,18,14,9,3,7,0
3,3,6,36,59,137,84,56,34,26,24,14,11,8,19,13,22,18,17,17,19,24,20,39,38,64,43,33,26,5,6,15,6,2,6,0
2,11,19,68,112,181,170,156,92,87,64,39,34,53,61,45,39,62,39,54,58,63,59,73,99,118,121,81,29,24,37,28,12,12,8,4
0,11,30,51,49,49,15,19,8,15,4,5,13,7,6,8,7,5,10,9,8,6,5,4,7,5,7,3,2,2,1,0,0,0,0,0
0,3,7,27,15,19,12,7,7,2,3,2,2,1,6,1,1,0,2,0,5,3,3,6,4,4,1,0,1,0,0,0,0,0,0,0
1,1,4,10,9,7,4,5,2,3,0,0,1,0,0,5,1,5,1,0,0,0,2,0,0,1,1,2,1,0,0,0,0,0,0,0
0,9,17,28,55,39,16,10,9,6,9,6,4,6,4,5,2,3,1,4,5,8,2,0,4,4,3,1,1,1,1,3,0,0,0,0
1,2,13,25,33,46,17,15,21,15,4,4,10,10,9,10,6,4,7,9,11,3,6,1,5,5,5,2,6,1,2,3,2,0,0,0
0,3,11,26,32,35,17,15,12,5,8,5,6,10,13,4,6,7,4,1,6,6,6,3,3,6,6,2,3,0,1,0,1,2,0,0
0,7,14,43,73,75,35,25,11,12,6,3,4,7,5,6,11,10,4,3,6,7,6,3,5,2,1,2,1,3,5,0,0,2,0,0
0,1,8,18,39,27,21,11,19,8,8,6,17,7,8,10,4,14,5,7,14,9,5,7,7,5,8,5,4,5,4,3,2,0,0,0
0,5,8,30,67,42,30,17,23,10,13,5,3,7,6,9,14,3,3,2,3,1,5,2,3,4,3,4,0,2,3,1,1,1,0,0
0,4,22,53,125,80,35,39,35,20,9,7,8,13,13,8,14,12,11,18,16,13,7,6,5,9,6,5,3,5,6,7,4,3,0,0
0,9,25,57,110,64,65,43,38,14,24,7,5,5,13,10,14,5,13,10,7,7,10,9,9,11,9,9,2,3,4,4,3,1,0,0
2,0,7,55,106,71,41,43,35,13,15,9,5,14,7,9,13,7,7,9,18,4,12,5,14,20,23,16,9,7,7,7,6,2,1,0
0,4,6,37,69,71,57,31,26,13,9,5,5,6,9,12,11,17,10,7,7,5,7,2,12,11,8,9,1,0,5,7,3,1,1,0
2,1,15,38,75,75,51,25,29,12,15,11,6,7,8,11,13,4,9,8,7,8,10,6,10,14,12,3,6,4,3,1,2,0,3,1
0,3,11,21,60,96,42,40,47,27,19,27,13,26,41,30,33,52,56,29,34,36,37,33,27,27,43,36,25,27,28,19,23,9,6,0
4,2,9,33,72,79,43,26,21,17,14,15,12,18,11,13,8,15,11,12,10,12,13,21,29,25,16,10,2,5,2,2,1,6,1,0
1,0,3,14,21,18,20,10,11,11,5,6,4,5,2,8,4,3,5,2,5,7,9,10,7,12,15,2,4,7,3,2,3,4,0,0
0,0,1,6,8,15,7,5,13,6,5,3,10,8,9,8,5,10,3,9,5,12,11,8,22,29,43,20,14,5,6,4,6,6,8,0
1,0,2,3,4,8,7,4,3,2,2,6,3,4,3,3,3,2,9,5,5,5,5,17,9,11,13,4,6,3,2,1,5,1,1,0
0,0,1,4,7,19,4,9,8,7,2,3,6,4,8,7,4,5,5,4,3,10,7,10,15,13,7,15,6,3,8,7,5,2,5,0
0,0,2,3,6,10,8,7,3,5,5,4,5,7,5,8,3,9,4,6,2,3,7,21,12,9,11,6,3,2,3,1,3,1,0,0
0,0,1,1,1,9,10,0,2,5,5,2,4,11,20,7,13,14,12,14,14,19,22,30,15,15,8,9,3,3,1,1,2,0,1,0
1,0,4,3,13,10,12,6,8,7,7,2,2,7,11,8,10,7,10,9,3,5,13,13,23,23,20,18,10,6,8,4,5,2,3,0
2,1,1,3,12,24,37,9,12,14,19,10,2,19,12,9,17,9,17,11,5,11,15,10,13,28,39,21,5,8,12,5,7,4,7,0
0,2,5,10,23,50,41,22,17,9,10,4,9,15,16,17,7,8,18,6,11,20,17,10,21,31,35,32,6,9,10,6,7,10,6,0
0,1,6,4,16,19,11,6,10,9,4,2,8,10,12,15,11,21,16,14,19,14,18,17,19,28,42,48,16,16,10,10,14,3,5,0
1,0,1,2,9,13,12,7,6,7,10,11,16,22,22,15,15,18,19,11,15,10,19,16,20,47,59,51,19,17,9,6,6,8,0,0
0,0,2,5,8,17,21,20,8,5,4,2,2,3,1,3,5,3,5,2,4,3,3,5,16,19,16,12,7,2,3,5,2,6,1,0
1,0,1,6,12,25,25,10,11,3,2,1,2,7,2,3,3,5,1,1,5,3,6,5,7,10,9,1,2,2,2,1,0,0,1,0
1,0,5,8,24,33,27,23,10,10,6,3,4,9,7,4,14,8,7,9,11,0,6,5,8,8,7,3,2,2,3,5,2,2,1,0
3,1,9,13,38,33,49,24,28,25,8,10,3,14,10,9,3,10,6,7,14,11,12,10,8,10,14,8,4,3,0,5,5,1,1,0
0,4,8,27,55,38,46,30,13,7,10,3,3,3,3,5,4,6,4,5,2,7,4,4,6,7,7,8,3,2,5,6,1,1,0,0
0,1,0,8,7,8,2,2,1,0,1,0,1,0,2,2,1,2,2,1,0,0,0,2,2,0,3,0,2,0,1,0,0,0,0,0
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,6,11,9,2,9,5,4,4,3,2,2,6,9,2,5,0,2,5,3,0,5,6,7,7,5,3,5,1,4,0,0,0,0
1,4,10,18,22,25,10,20,6,17,10,7,6,4,3,7,8,11,6,5,2,1,8,3,8,9,7,8,4,4,4,5,1,0,0,0
2,1,0,7,17,13,3,6,15,3,4,4,7,9,7,9,3,4,2,3,8,1,2,5,6,6,6,2,1,1,1,1,0,0,0,0
0,1,2,2,3,8,1,5,1,3,1,3,4,3,2,3,3,4,4,6,4,1,3,3,3,6,10,1,4,1,3,3,0,0,2,0
1,0,1,2,5,3,3,9,5,1,2,3,5,9,2,3,2,3,4,3,5,4,3,4,10,14,2,3,2,3,0,0,0,0,0,0
0,0,1,7,13,5,3,4,0,4,1,1,2,2,1,2,3,1,0,1,0,1,3,1,1,3,0,1,0,0,2,0,0,0,0,0
0,0,3,12,26,32,15,7,5,8,4,0,7,4,4,4,2,8,3,0,2,1,7,4,9,3,4,3,3,0,3,0,2,0,0,0
0,3,2,20,45,35,22,20,7,7,4,5,5,5,5,6,7,3,3,3,5,3,5,3,10,0,4,3,2,1,3,4,3,1,0,0
0,3,12,5,13,17,12,3,4,4,0,3,0,4,1,4,2,1,1,0,1,1,0,1,0,1,1,1,3,0,2,0,2,1,0,0
0,1,1,6,11,9,5,9,4,5,2,2,2,1,2,3,4,2,1,1,1,2,5,2,6,1,2,1,0,0,0,0,0,0,0,0
7,6,13,53,112,161,167,56,52,21,19,17,11,25,18,11,15,16,11,9,14,10,9,19,15,11,23,14,5,3,3,2,8,4,3,1
2,0,14,45,95,105,97,59,40,25,16,19,11,11,29,10,12,19,15,9,14,10,17,10,17,23,17,17,6,3,10,8,2,2,3,0
1,0,8,19,73,107,82,59,45,25,17,5,4,8,10,5,5,12,5,7,6,3,7,9,14,13,12,12,3,2,2,2,5,2,5,0
0,0,1,15,29,48,24,14,10,5,6,10,3,1,13,3,2,9,2,4,6,11,7,7,13,18,12,8,5,3,1,1,1,0,0,1
0,0,1,5,9,9,9,8,10,10,11,5,3,7,15,2,6,9,3,7,3,9,7,4,7,14,11,9,7,1,3,2,4,0,3,0
0,0,0,0,6,2,4,3,5,4,3,4,4,7,4,8,4,6,10,4,12,14,20,12,19,28,39,9,6,4,4,9,5,3,5,0
0,2,0,2,7,8,8,8,5,4,3,4,8,7,11,8,5,2,5,9,7,11,9,20,17,16,18,11,2,4,6,3,2,0,1,1
0,0,4,3,2,5,7,7,3,2,3,3,1,1,2,2,1,5,4,3,4,4,8,1,7,8,12,8,3,1,3,2,1,5,1,0
1,1,0,1,9,14,10,7,5,7,3,1,2,4,4,3,4,4,5,1,3,9,7,5,7,12,7,11,5,2,5,8,4,3,0,0
1,0,1,9,28,32,30,15,10,8,13,8,3,6,9,4,6,6,9,1,10,5,8,11,11,21,17,8,5,6,8,8,0,2,1,0
0,1,2,10,19,38,20,19,13,14,5,9,5,14,7,5,9,8,7,9,10,10,5,10,17,27,14,14,9,3,7,3,3,1,1,0
0,1,4,22,34,48,50,17,17,17,3,4,4,7,14,4,5,6,9,3,9,5,4,11,8,10,10,6,2,4,4,6,0,1,2,0
6,1,10,19,51,50,52,28,18,14,8,8,6,7,16,17,9,16,10,12,13,8,16,18,11,44,30,21,9,8,4,5,3,1,0,0
2,1,3,4,31,17,27,13,16,13,5,6,5,7,10,10,8,11,8,4,5,10,7,3,14,15,21,11,3,3,6,7,3,1,1,1
0,1,7,22,57,44,35,19,23,18,12,7,7,17,14,6,9,17,7,9,15,7,10,5,11,15,14,15,6,3,8,3,3,2,3,0
2,4,5,31,90,46,55,30,25,9,5,3,7,4,7,10,5,5,3,3,8,5,5,2,8,8,9,5,3,1,3,4,1,2,1,0
2,3,9,23,46,59,81,45,29,18,7,7,7,9,12,11,3,9,6,6,3,7,4,8,2,4,13,6,3,3,3,2,2,4,0,0
3,7,4,22,40,38,65,26,22,11,6,7,3,7,9,8,9,3,6,7,6,2,3,3,7,6,4,1,0,1,4,3,1,3,0,0
13,25,16,85,143,123,136,51,87,35,21,17,4,14,24,14,14,10,17,9,4,11,2,2,6,11,5,7,4,5,9,6,2,3,0,0
5,10,39,85,151,99,112,73,59,29,18,25,23,28,14,12,23,18,12,16,14,6,12,5,2,16,10,6,7,9,2,6,4,1,1,0
1,4,11,39,75,131,113,61,53,26,23,8,8,17,13,11,6,16,17,12,19,8,12,16,25,36,31,21,9,6,7,6,4,8,3,0
0,0,1,6,24,39,37,19,11,6,1,2,5,4,4,3,4,6,4,2,3,3,1,2,4,8,4,2,2,1,1,1,0,1,1,1
1,3,3,10,20,37,29,21,12,7,5,4,6,9,8,10,7,9,11,6,9,5,4,9,20,27,17,16,6,0,6,3,2,1,0,0
0,0,1,8,13,32,26,14,9,2,4,8,3,8,7,5,6,7,9,1,8,9,13,14,17,26,27,10,7,4,5,5,2,3,1,0
0,1,3,5,11,22,14,11,2,5,3,4,2,4,6,7,7,6,7,9,1,7,12,6,7,15,8,11,3,5,0,5,3,2,1,0
0,1,0,1,6,8,6,3,2,6,2,3,8,9,4,3,3,6,3,2,9,6,15,22,12,12,15,6,4,3,4,3,3,2,2,0
0,0,1,3,0,6,10,4,6,5,6,6,2,5,3,9,3,7,6,6,13,13,9,4,9,10,9,9,3,1,9,5,4,5,4,0
0,0,1,7,10,25,18,9,10,12,9,12,12,16,12,9,18,10,16,16,16,18,18,28,37,54,46,48,34,15,14,14,8,8,4,1
1,1,1,4,12,21,26,13,17,12,8,6,6,11,12,7,11,11,8,6,13,14,16,11,22,49,64,41,15,8,12,8,7,7,4,1
3,3,4,16,27,37,51,19,18,14,14,3,6,10,13,10,6,5,9,5,3,5,7,5,11,24,17,23,6,9,9,8,6,0,0,0
0,4,9,34,80,71,44,25,37,30,20,17,8,14,13,10,18,6,21,6,5,6,9,7,11,28,19,10,10,7,8,3,9,1,3,0
0,5,10,35,97,102,53,41,60,42,23,14,7,16,24,11,19,18,16,10,13,10,9,11,21,18,34,23,9,12,13,3,8,3,7,1
0,4,10,24,48,68,50,36,42,24,12,8,1,9,5,7,10,5,5,13,3,6,2,5,3,8,5,8,2,2,0,2,1,0,1,0
1,7,9,33,59,70,76,34,47,18,12,9,8,11,14,3,10,3,8,2,6,9,7,5,6,5,5,5,2,8,0,0,2,0,1,1
